input_lat_tx,input_lon_tx,input_height_tx,input_material_tx,input_lat_rx,input_lon_rx,input_height_rx,input_material_rx,input_use_real_weather,input_fog_density,input_rain_rate,input_surface_temp,input_ambient_temp,input_wavelength_nm,input_tx_power_dbm,link_distance_km,elevation_angle_deg,path_length_m,received_power_dbm,total_loss_db,link_margin_db,link_available,estimated_availability,loss_fog_loss_db,loss_rain_loss_db,loss_molecular_loss_db,loss_geometric_loss_db,loss_total_atmospheric_loss_db,beam_initial_diameter_m,beam_final_diameter_m,beam_beam_spreading_ratio,beam_total_steering_angle_mrad,beam_scintillation_index,atm_num_layers,atm_total_height,atm_avg_fog_density,atm_avg_rain_rate,atm_avg_temperature,atm_total_optical_depth,atm_total_transmission
37.7749,-122.4194,5.0,wood,37.7849,-122.4094,20.0,white_paint,False,0.0,10.0,25.0,35.0,1310.0,10.0,1.4173252285675964,0.6063566710115278,1417.4046012110264,9.954728525747909,0.04527147425209144,39.95472852574791,True,0.6461502265472281,0.0,0.04488776415016286,0.00038371010192948904,7.191206729788307,0.045271474252092346,0.1,0.35770992749291386,3.5770992749291386,0.0,0.547627717076887,6,55.0,0.0,10.0,34.4041666666667,0.002224530536925312,0.9977779418974545
37.7749,-122.4194,20.0,white_paint,37.7849,-122.4094,15.0,steel,False,1.0,0.0,25.0,20.0,1310.0,30.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,25.720967016166533,4.279032983833467,55.72096701616653,True,0.6378251100347524,4.27871906339173,0.0,0.00031392044173536457,7.976110219087963,4.279032983833465,0.1,0.4009974398918531,4.009974398918531,-0.134950448995973,0.5678278955582577,7,70.0,1.0,0.0,20.276428571428596,0.34063170679026455,0.7113208346039203
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,50.0,concrete,False,0.2,2.0,35.0,20.0,1550.0,30.0,1.4173252285675964,1.6165823838844655,1417.8895597098488,27.56692434576506,2.4330756542349405,57.56692434576506,True,0.6179548692518032,2.4077061018651555,0.024809282629869492,0.000560269739914299,13.150150082672333,2.4330756542349397,0.1,0.8089447798549243,8.089447798549243,-0.7237932344107756,0.6182411528058074,6,60.0,0.19999999999999998,2.0,21.22083333333336,0.047414331873157654,0.9536921706549837
37.7749,-122.4194,100.0,black_paint,37.7849,-122.4094,10.0,white_paint,False,1.0,20.0,20.0,30.0,1310.0,30.0,1.4173252285675964,-3.633397521377634,1420.1798490100432,27.967255370702226,2.032744629297774,57.967255370702226,True,0.6747325395345929,2.000744718097566,0.0318586528806363,0.00014125831957469864,4.628053809125387,2.032744629297777,0.1,0.24074750622844984,2.4074750622844983,0.0031717349961224153,0.4820687330268158,15,150.0,1.0,20.0,29.464999999999975,0.7415452576710461,0.4763772209211947
37.7749,-122.4194,50.0,wood,37.7849,-122.4094,30.0,black_paint,False,0.2,5.0,50.0,15.0,1550.0,25.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,24.50675120018942,0.4932487998105799,54.50675120018942,True,0.554141176452775,0.48139748464555143,0.011737568995000827,0.00011374617003091588,4.6534849818451764,0.49324879981058317,0.1,0.24174663324164666,2.4174663324164665,-0.14195925319150915,0.8045942848017573,10,100.0,0.2,5.0,16.69749999999999,0.08012504311267393,0.9230009242618447
37.7749,-122.4194,15.0,concrete,37.7849,-122.4094,50.0,concrete,False,0.2,10.0,20.0,25.0,850.0,15.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,11.661580753845119,3.3384192461548814,41.661580753845115,True,0.5614060614941306,3.2351632774181827,0.0995097273885413,0.003746241348155455,11.013436907623994,3.338419246154879,0.1,0.6107254072836916,6.107254072836916,-0.013741340127601363,0.7812419006282045,7,65.0,0.19999999999999998,10.0,24.847857142857208,0.11453841869572733,0.8917776768247642
37.7749,-122.4194,15.0,aluminum,37.7849,-122.4094,50.0,black_paint,False,0.0,20.0,50.0,10.0,1310.0,25.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,24.852511658276946,0.14748834172305436,54.852511658276946,True,0.5,0.0,0.14678911653175228,0.0006992251913006265,10.051724183737496,0.14748834172305292,0.1,0.5362330199238429,5.3623301992384285,-0.7517021988321017,1.0,7,65.0,0.0,20.0,12.747857142857129,0.005059949001417993,0.9949528309760997
37.7749,-122.4194,10.0,wood,37.7849,-122.4094,75.0,aluminum,False,3.0,0.5,40.0,40.0,1550.0,15.0,1.4173252285675964,2.625803809951218,1418.8149292751993,15.0,0.0,45.0,True,0.6900363709407711,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.44919897285506205,6,60.0,3.0,0.5,40.23750000000001,0.7039415533202248,0.4946318387109225
37.7749,-122.4194,100.0,steel,37.7849,-122.4094,5.0,steel,False,1.0,0.0,20.0,15.0,850.0,30.0,1.4173252285675964,-3.8346664754155437,1420.5054746582953,26.487607537105134,3.5123924628948657,56.487607537105134,True,0.5162022367942674,3.5115537928087854,0.0,0.0008386700860826749,5.472914515504788,3.512392462894868,0.1,0.2755568791429018,2.7555687914290177,-0.016714614418479233,0.9372252360048381,15,150.0,1.0,0.0,14.884999999999991,1.281026493041792,0.2777520435310908
37.7749,-122.4194,10.0,aluminum,37.7849,-122.4094,50.0,steel,False,0.5,50.0,50.0,15.0,850.0,30.0,1.4173252285675964,1.6165823838844655,1417.8895597098488,16.06664178732062,13.93335821267938,46.06664178732062,True,0.5,13.144076747699977,0.7829788195737781,0.006302645405625015,15.646573419690464,13.93335821267938,0.1,1.1115983316591607,11.115983316591606,-1.572951537392561,1.0,6,60.0,0.5,50.0,17.854166666666686,0.27152404788702883,0.7622169535404517
37.7749,-122.4194,30.0,steel,37.7849,-122.4094,40.0,white_paint,False,1.0,20.0,0.0,10.0,850.0,15.0,1.4173252285675964,0.4042461648560472,1417.360505846762,8.349096243223713,6.650903756776287,38.34909624322371,True,0.5334368151139457,6.56958616432053,0.07971622728021402,0.001601365175543109,8.439319927035354,6.6509037567762865,0.1,0.42844037492188913,4.284403749218891,0.02719560470593485,0.8746362674394591,8,80.0,1.0,20.0,9.472499999999968,0.6915061725018595,0.5008211776243126
37.7749,-122.4194,100.0,black_paint,37.7849,-122.4094,30.0,concrete,False,0.0,0.5,30.0,10.0,1550.0,25.0,1.4173252285675964,-2.8274726273280875,1419.0527839140407,25.0,0.0,55.0,True,0.6223658233022631,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.6067720343222189,15,150.0,0.0,0.5,10.464999999999975,0.0003564141166602852,0.9996436493913057
37.7749,-122.4194,40.0,white_paint,37.7849,-122.4094,15.0,aluminum,False,1.0,50.0,10.0,0.0,1550.0,15.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,12.211691125338124,2.788308874661876,42.21169112533812,True,0.6614301077106111,2.6745802131295076,0.11359519578372072,0.00013346574864812096,6.42553698764404,2.7883088746618765,0.1,0.31908956274980715,3.1908956274980715,-0.06192574628885641,0.5118755380840935,9,90.0,1.0,50.0,0.38444444444439796,0.3668634557700253,0.692904250662672
37.7749,-122.4194,20.0,steel,37.7849,-122.4094,75.0,concrete,False,1.0,2.0,0.0,15.0,850.0,20.0,1.4173252285675964,2.2222757639594715,1418.3919780985048,4.950191002034242,15.049808997965759,34.950191002034245,True,0.5,15.027124858734293,0.019093459246961052,0.0035906799845058126,13.545450423036067,15.049808997965759,0.1,0.8512671877881056,8.512671877881056,0.07017663167830239,1.0,7,70.0,1.0,2.0,14.105000000000018,0.5985728329464567,0.549595441157004
37.7749,-122.4194,50.0,aluminum,37.7849,-122.4094,40.0,aluminum,False,2.0,0.5,30.0,10.0,850.0,20.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,9.48566587356363,10.51433412643637,39.48566587356363,True,0.5,10.511337862912848,0.0017163977328261658,0.0012798657906962487,9.30421395739695,10.51433412643637,0.1,0.4837685492903464,4.837685492903463,-0.07604139113867872,1.0,10,100.0,2.0,0.5,10.767499999999984,1.7081142620215075,0.18120717989358198
37.7749,-122.4194,100.0,steel,37.7849,-122.4094,40.0,black_paint,False,0.1,0.5,20.0,25.0,1550.0,30.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,29.838434157341784,0.1615658426582165,59.83843415734178,True,0.7236354669887516,0.16059356154146648,0.0008991506587438389,7.313045800673917e-05,3.3632581688308143,0.16156584265821708,0.1,0.19457297719595967,1.9457297719595967,-0.0008849328580478713,0.3819112600454454,15,150.0,0.10000000000000003,0.5,24.551666666666677,0.05900508409711825,0.9427019763565149
37.7749,-122.4194,100.0,black_paint,37.7849,-122.4094,40.0,aluminum,False,3.0,20.0,20.0,40.0,1550.0,15.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,10.153298561724512,4.846701438275488,40.15329856172451,True,0.6769171252264469,4.817806846243991,0.028824969646437347,6.962238506008499e-05,6.139368899481411,4.846701438275488,0.1,0.3055070794468204,3.0550707944682034,0.01613820303722482,0.4772857159810713,15,150.0,3.0,20.0,39.13166666666666,1.7700525612038673,0.17032403615374211
37.7749,-122.4194,40.0,black_paint,37.7849,-122.4094,10.0,steel,False,0.1,0.5,10.0,0.0,1550.0,10.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,9.730892624249709,0.2691073757502913,39.730892624249705,True,0.63277450419371,0.26747632208161987,0.0014975787876526472,0.00013347488101875815,5.045306210278925,0.2691073757502913,0.1,0.2575158547196961,2.575158547196961,-0.09343315449123314,0.5803418016568379,9,90.0,0.1,0.5,0.7177777777777692,0.03540450869752656,0.9652148994573576
37.7749,-122.4194,100.0,wood,37.7849,-122.4094,40.0,black_paint,False,0.0,20.0,20.0,0.0,1550.0,25.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,24.97109519547688,0.028904804523119054,54.97109519547688,True,0.6315239691837294,0.0,0.028824969646437347,7.98348766804641e-05,3.3632581688308143,0.028904804523117812,0.1,0.19457297719595967,1.9457297719595967,-0.034120579129770866,0.5834711725867521,15,150.0,0.0,20.0,0.3716666666666697,0.010556171452527074,0.9894993493910901
37.7749,-122.4194,50.0,white_paint,37.7849,-122.4094,50.0,black_paint,False,2.0,0.5,10.0,25.0,1310.0,15.0,1.4173252285675964,0.0,1417.3252285675962,9.008181566837298,5.9918184331627025,39.008181566837294,True,0.6132807832952776,5.990169414514042,0.0014337975927015392,0.00021522105595882804,7.59809316192515,5.9918184331627025,0.1,0.37966127084044865,3.7966127084044863,0.03706305472704261,0.630574489268691,10,100.0,2.0,0.5,24.037499999999966,0.9734302976181157,0.3777848982366988
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,100.0,steel,False,3.0,1.0,30.0,25.0,1310.0,25.0,1.4173252285675964,3.2305950374330603,1419.5812070939053,25.0,0.0,55.0,True,0.612012391406261,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.633953844794277,7,70.0,3.0,1.0,25.562142857142874,1.0221598769340783,0.3598169399740474
37.7749,-122.4194,10.0,aluminum,37.7849,-122.4094,75.0,steel,False,0.2,0.0,40.0,0.0,1310.0,10.0,1.4173252285675964,2.625803809951218,1418.8149292751993,10.0,0.0,40.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,6,60.0,0.19999999999999998,0.0,3.2708333333333144,0.05841242477224522,0.9432608430658038
37.7749,-122.4194,100.0,white_paint,37.7849,-122.4094,20.0,wood,False,0.2,20.0,35.0,40.0,850.0,15.0,1.4173252285675964,-3.2305950374330603,1419.5812070939053,14.254793143855004,0.7452068561449963,44.254793143855004,True,0.5511434266237861,0.7018537923156978,0.042581933645667314,0.0007711301836295148,3.829007096574851,0.7452068561449946,0.1,0.21079952793606835,2.1079952793606833,0.004747710481502935,0.8144097374540695,15,150.0,0.20000000000000007,20.0,39.43166666666667,0.27196595033423815,0.7618802024144311
37.7749,-122.4194,75.0,aluminum,37.7849,-122.4094,30.0,white_paint,False,0.5,50.0,25.0,35.0,1310.0,30.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,28.710037372599334,1.2899626274006657,58.71003737259933,True,0.6437471330917747,1.1986375752774328,0.09115838467193148,0.00016666745129976048,4.635577891791288,1.289962627400664,0.1,0.2410428039208772,2.410428039208772,0.01922861456800063,0.5534049762633069,13,125.0,0.5,50.0,34.271538461538455,0.32728384007647,0.7208790996062211
37.7749,-122.4194,75.0,aluminum,37.7849,-122.4094,10.0,wood,False,0.5,2.0,20.0,10.0,1550.0,15.0,1.4173252285675964,-2.625803809951218,1418.8149292751993,14.032224333909927,0.9677756660900734,44.03222433390992,True,0.6750195677877872,0.9637109855953323,0.003972075860359069,9.260463438155698e-05,4.498309438844291,0.9677756660900729,0.1,0.23569545983588008,2.3569545983588007,-0.026162947295834623,0.48143853559276406,13,125.0,0.5,2.0,10.040769230769229,0.24540565614268556,0.7823870937290339
37.7749,-122.4194,20.0,steel,37.7849,-122.4094,20.0,white_paint,False,3.0,10.0,10.0,30.0,1550.0,20.0,1.4173252285675964,0.0,1417.3252285675962,9.653045176054505,10.346954823945495,39.653045176054505,True,0.6366468692365165,10.31463349710884,0.032166594137115936,0.00015473269953602043,10.102704321937342,10.346954823945493,0.1,0.5399782459539124,5.399782459539124,0.14851543645061896,0.5707294707963082,7,70.0,3.0,10.0,28.74785714285713,0.8236729826618621,0.43881692392930316
37.7749,-122.4194,40.0,black_paint,37.7849,-122.4094,50.0,steel,False,0.5,50.0,20.0,15.0,850.0,20.0,1.4173252285675964,0.4042461648560472,1417.360505846762,16.90485618129441,3.0951438187055906,46.904856181294406,True,0.5,2.9198160730313463,0.17393037077592183,0.001397374898321646,6.541367422721662,3.0951438187055897,0.1,0.32471575029010413,3.2471575029010413,-0.05063126695885938,1.0,9,90.0,0.5,50.0,15.43999999999994,0.4072871860688436,0.6654530540104137
37.7749,-122.4194,30.0,black_paint,37.7849,-122.4094,75.0,wood,False,0.2,50.0,25.0,35.0,1550.0,25.0,1.4173252285675964,1.8185270302069108,1418.0394224189217,23.540075885949655,1.4599241140503452,53.540075885949655,True,0.7117739654701798,1.203980291223123,0.25567821116346756,0.0002656116637569996,8.857585476828373,1.4599241140503476,0.1,0.45450985560473045,4.5450985560473045,0.013294119585177323,0.4049404003410345,8,80.0,0.2,50.0,34.622499999999945,0.07585912653439322,0.9269467795673009
37.7749,-122.4194,5.0,steel,37.7849,-122.4094,30.0,wood,False,0.5,0.5,50.0,25.0,1550.0,30.0,1.4173252285675964,1.01052738874752,1417.5456971590684,27.809065698953436,2.190934301046564,57.80906569895343,True,0.5514726452167201,2.1882929016514154,0.0024504158014283343,0.00019098359372090513,8.098775233408476,2.190934301046565,0.1,0.40812288744612113,4.081228874461211,0.0,0.8133265696379477,6,55.0,0.5,0.5,27.354166666666686,0.10765515623950365,0.8979371910841375
37.7749,-122.4194,20.0,steel,37.7849,-122.4094,50.0,wood,False,0.1,10.0,25.0,15.0,1310.0,15.0,1.4173252285675964,1.2125775507233312,1417.642692477265,14.072882116951554,0.9271178830484459,44.072882116951554,True,0.586053928930299,0.8559301629801959,0.07054976383517905,0.0006379562330701983,9.615092878164717,0.9271178830484451,0.1,0.5050407692792185,5.050407692792184,-0.2591585855438197,0.7063276102000724,7,70.0,0.09999999999999999,10.0,15.890714285714296,0.03689340205802704,0.963778866717189
37.7749,-122.4194,100.0,wood,37.7849,-122.4094,75.0,steel,False,2.0,0.0,20.0,35.0,850.0,10.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,2.990744815335842,7.009255184664158,32.990744815335844,True,0.5196378947193505,7.008474177878287,0.0,0.0007810067858722965,7.15639426725294,7.009255184664159,0.1,0.3558791281434337,3.558791281434337,0.011434868623749825,0.9244170029979947,15,150.0,2.0,0.0,34.204999999999984,2.561728574926675,0.07717122883291147
37.7749,-122.4194,40.0,black_paint,37.7849,-122.4094,75.0,white_paint,False,0.1,5.0,35.0,10.0,850.0,20.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,18.79247004766733,1.2075299523326706,48.79247004766733,True,0.5,1.1682534057343434,0.03643568912278122,0.0028408574755469053,8.216509018557698,1.2075299523326717,0.1,0.4150571810561088,4.150571810561088,-0.19034704688806575,1.0,9,90.0,0.1,5.0,11.551111111111084,0.07942587111355658,0.923646486316406
37.7749,-122.4194,40.0,steel,37.7849,-122.4094,20.0,concrete,False,1.0,10.0,0.0,25.0,1310.0,20.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,16.644124563409132,3.3558754365908676,46.644124563409136,True,0.5776228652804662,3.328203208018853,0.02743260612567583,0.00023962244633913063,6.731815460685291,3.355875436590868,0.1,0.3341309700897769,3.3413097008977686,0.1029238053593513,0.7312334052330969,9,90.0,1.0,10.0,23.639999999999986,0.441564221057142,0.6430297932511928
37.7749,-122.4194,20.0,wood,37.7849,-122.4094,75.0,aluminum,False,2.0,2.0,50.0,30.0,1310.0,30.0,1.4173252285675964,2.2222757639594715,1418.3919780985048,12.85644346466225,17.14355653533775,42.85644346466225,True,0.5371974182409843,17.1276511835598,0.01530042671259997,0.0006049250653518954,13.976216939862452,17.14355653533775,0.1,0.8996335938179533,8.996335938179532,-0.18689002873326485,0.8615130416568839,7,70.0,2.0,2.0,31.576428571428607,0.681846132532056,0.5056825730510298
37.7749,-122.4194,20.0,white_paint,37.7849,-122.4094,50.0,concrete,False,0.0,5.0,25.0,40.0,850.0,15.0,1.4173252285675964,1.2125775507233312,1417.642692477265,14.94984623169045,0.05015376830954921,44.94984623169045,True,0.5,0.0,0.0468420986375854,0.0033116696719639243,9.615092878164717,0.050153768309549325,0.1,0.5050407692792185,5.050407692792184,0.2235149978472485,1.0,7,70.0,0.0,5.0,38.84785714285721,0.00199615534267086,0.9980058356504077
37.7749,-122.4194,40.0,white_paint,37.7849,-122.4094,5.0,steel,False,0.1,0.5,30.0,25.0,1310.0,10.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,10.0,0.0,40.0,True,0.6436358578726945,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.5536735372468808,9,90.0,0.1,0.5,25.106666666666626,0.044033405113210966,0.9569219908516868
37.7749,-122.4194,40.0,wood,37.7849,-122.4094,10.0,concrete,False,0.0,10.0,0.0,10.0,1310.0,25.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,24.972311624034038,0.027688375965961853,54.972311624034035,True,0.6540814480725248,0.0,0.027436019269236164,0.00025235669672507864,5.045306210278925,0.027688375965961243,0.1,0.2575158547196961,2.575158547196961,0.026278895095735944,0.528861585887878,9,90.0,0.0,10.0,9.451111111111118,0.003642769696953203,0.9963638571394576
37.7749,-122.4194,5.0,concrete,37.7849,-122.4094,30.0,steel,False,0.5,0.5,30.0,0.0,1550.0,15.0,1.4173252285675964,1.01052738874752,1417.5456971590684,12.809051060925803,2.1909489390741967,42.8090510609258,True,0.5288497905296414,2.1882929016514154,0.0024504158014283343,0.0002056216213545877,8.098775233408476,2.1909489390741985,0.1,0.40812288744612113,4.081228874461211,0.0,0.8908960879014495,6,55.0,0.5,0.5,2.804166666666731,0.10765602383778655,0.8979364120357104
37.7749,-122.4194,15.0,steel,37.7849,-122.4094,15.0,steel,False,0.2,0.5,35.0,25.0,1550.0,25.0,1.4173252285675964,0.0,1417.3252285675962,24.257219509032453,0.7427804909675473,54.25721950903245,True,0.6328243310729496,0.7405377895360193,0.002073106278031647,0.00016959515349699,6.403965372713033,0.7427804909675481,0.1,0.31805003516424557,3.1805003516424555,-0.33285337867822057,0.5802173698102069,7,65.0,0.19999999999999998,0.5,25.890714285714296,0.05098387298672348,0.9502939958127382
37.7749,-122.4194,5.0,white_paint,37.7849,-122.4094,15.0,steel,False,0.5,1.0,25.0,30.0,1310.0,25.0,1.4173252285675964,0.4042461648560472,1417.360505846762,22.271702699866573,2.728297300133427,52.27170269986657,True,0.6595694691668735,2.72287205002725,0.0050363332900107026,0.0003889168161690819,8.306118406122954,2.72829730013343,0.1,0.4203983560791856,4.203983560791856,0.0,0.516140523094765,6,55.0,0.5,1.0,29.55416666666673,0.13407629917406272,0.8745233366494376
37.7749,-122.4194,30.0,black_paint,37.7849,-122.4094,30.0,concrete,False,0.2,5.0,50.0,40.0,850.0,25.0,1.4173252285675964,0.0,1417.3252285675962,23.664178819281595,1.3358211807184048,53.664178819281595,True,0.5,1.3138845302278792,0.020488828901176342,0.001447821589348951,6.180224865350938,1.3358211807184046,0.1,0.30741896290313153,3.074189629031315,-0.10508876017650164,1.0,8,80.0,0.2,5.0,40.872499999999945,0.13889052762216797,0.8703232996044673
37.7749,-122.4194,40.0,black_paint,37.7849,-122.4094,40.0,steel,False,2.0,20.0,40.0,20.0,1550.0,25.0,1.4173252285675964,0.0,1417.3252285675962,19.603548679255795,5.396451320744205,49.603548679255795,True,0.5902978021711452,5.348328479982363,0.047998626039208146,0.0001242147226350739,7.615624732545444,5.396451320744205,0.1,0.3806303952563841,3.806303952563841,-0.1096852246330368,0.6940601783065248,9,90.0,2.0,20.0,21.273333333333312,0.7101325237530579,0.4915790472438194
37.7749,-122.4194,30.0,black_paint,37.7849,-122.4094,20.0,concrete,False,1.0,0.0,0.0,35.0,1310.0,15.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,11.255789874447274,3.7442101255527263,41.255789874447274,True,0.5363646090639728,3.7439490687874692,0.0,0.00026105676525689037,7.298102235602492,3.7442101255527263,0.1,0.3633776763780349,3.633776763780349,0.2415713812152573,0.8644033985484841,8,80.0,1.0,0.0,33.059999999999945,0.3892921811875695,0.6775362777363199
